"avg_no_of_transections","avg_sales","weekend_orders","country"
"1","630.35",0,"Australia"
"1","364.94",1,"Australia"
"1","406.98",0,"Austria"
"1","402.99",0,"Bahrain"
"1","329.07",0,"Belgium"
"1","263.47",1,"Belgium"
"1","268.27",0,"Brazil"
"1","608.33",0,"Canada"
"1","445.25",0,"Channel Islands"
"1","665.58",1,"Channel Islands"
"1","421.89",0,"Cyprus"
"1","589.19",1,"Cyprus"
"1","1395.21",0,"Denmark"
"2","755.00",0,"EIRE"
"1","1193.54",1,"EIRE"
"1","339.14",0,"Finland"
"1","541.61",1,"Finland"
"1","438.75",0,"France"
"1","507.86",1,"France"
"2","361.27",0,"Germany"
"1","657.50",1,"Germany"
"1","952.33",0,"Greece"
"1","711.79",0,"Iceland"
"1","611.53",1,"Iceland"
"1","1599.70",0,"Israel"
"1","396.34",0,"Italy"
"1","-159.84",1,"Italy"
"1","279.86",0,"Japan"
"1","320.08",1,"Japan"
"1","316.61",0,"Korea"
"1","1098.21",0,"Lithuania"
"3","532.69",1,"Lithuania"
"2","447.79",0,"Malta"
"1","1811.12",0,"Netherlands"
"1","835.49",1,"Netherlands"
"1","70.20",0,"Nigeria"
"1","271.97",0,"Norway"
"1","221.00",0,"Poland"
"1","420.93",0,"Portugal"
"1","307.83",1,"Portugal"
"1","931.43",0,"RSA"
"2","1009.44",0,"Singapore"
"1","418.57",0,"Spain"
"1","849.41",1,"Spain"
"1","599.58",0,"Sweden"
"2","787.83",1,"Sweden"
"1","906.47",0,"Switzerland"
"1","2617.22",1,"Switzerland"
"1","1535.27",0,"Thailand"
"1","651.77",0,"United Arab Emirates"
"93","306.40",0,"United Kingdom"
"56","322.31",1,"United Kingdom"
"1","332.22",0,"Unspecified"
"1","1387.50",1,"Unspecified"
"1","253.09",0,"USA"
"1","536.41",0,"West Indies"
