"monthly_cost","monthly_transections","country","month"
"1029.66","32","Australia",2
"34.80","2","Australia",3
"630.95","17","Australia",4
"1344.24","78","Australia",5
"2747.78","103","Australia",6
"658.97","23","Australia",7
"1017.50","36","Australia",9
"3094.95","151","Australia",10
"18592.77","190","Australia",11
"309.15","35","Australia",12
"1118.86","56","Austria",2
"925.13","36","Austria",3
"1388.54","36","Austria",4
"582.04","35","Austria",5
"268.10","18","Austria",6
"1043.15","62","Austria",8
"1589.12","108","Austria",9
"1236.70","32","Austria",10
"2873.30","116","Austria",11
"1998.34","38","Austria",12
"488.21","22","Bahrain",5
"317.76","20","Bahrain",10
"1624.07","94","Belgium",1
"1700.35","64","Belgium",2
"1298.61","64","Belgium",3
"2549.14","117","Belgium",4
"537.85","18","Belgium",5
"3976.89","146","Belgium",6
"2156.61","116","Belgium",7
"1889.62","85","Belgium",8
"1317.06","68","Belgium",9
"2043.53","102","Belgium",10
"4699.00","202","Belgium",11
"1151.95","46","Belgium",12
"268.27","62","Brazil",9
"834.89","50","Canada",10
"381.77","27","Canada",11
"822.85","28","Channel Islands",1
"130.46","17","Channel Islands",3
"926.82","51","Channel Islands",4
"5322.68","217","Channel Islands",5
"749.15","9","Channel Islands",6
"-33.00","5","Channel Islands",7
"1363.14","50","Channel Islands",8
"5271.34","201","Channel Islands",9
"4283.54","109","Channel Islands",10
"1221.43","159","Channel Islands",11
"1308.91","60","Channel Islands",12
"76.52","4","Cyprus",1
"750.49","49","Cyprus",2
"2853.59","71","Cyprus",3
"1135.90","51","Cyprus",4
"515.61","18","Cyprus",5
"489.80","20","Cyprus",6
"1020.53","110","Cyprus",9
"551.33","31","Cyprus",10
"397.60","4","Cyprus",11
"3425.08","196","Cyprus",12
"7870.60","40","Denmark",1
"16179.10","32","Denmark",2
"7595.18","25","Denmark",3
"748.00","10","Denmark",4
"2689.61","89","Denmark",6
"591.66","4","Denmark",7
"2633.03","74","Denmark",8
"1725.25","40","Denmark",9
"398.20","19","Denmark",10
"4340.64","91","Denmark",11
"2665.96","31","Denmark",12
"59595.38","577","EIRE",1
"19186.86","493","EIRE",2
"21865.78","739","EIRE",3
"20057.45","496","EIRE",4
"18541.87","788","EIRE",5
"22562.76","651","EIRE",6
"30799.58","548","EIRE",7
"23009.39","514","EIRE",8
"27510.71","982","EIRE",9
"36707.10","1272","EIRE",10
"27178.44","987","EIRE",11
"21924.94","685","EIRE",12
"658.77","35","Finland",1
"1255.13","71","Finland",4
"817.31","55","Finland",5
"534.14","28","Finland",6
"956.23","25","Finland",7
"864.68","58","Finland",9
"1137.39","59","Finland",10
"414.98","19","Finland",11
"549.08","4","Finland",12
"8349.01","336","France",1
"8981.01","403","France",2
"8431.22","399","France",3
"7365.11","242","France",4
"13446.50","432","France",5
"9052.54","445","France",6
"11375.75","348","France",7
"16148.92","223","France",8
"1324.84","614","France",9
"14602.53","709","France",10
"18878.09","951","France",11
"11818.31","608","France",12
"11901.21","615","Germany",1
"8871.25","483","Germany",2
"16358.83","620","Germany",3
"23500.49","789","Germany",4
"8702.91","383","Germany",5
"15246.19","628","Germany",6
"18585.15","866","Germany",7
"9772.07","436","Germany",8
"17374.94","729","Germany",9
"21097.05","896","Germany",10
"29626.91","1003","Germany",11
"15253.35","681","Germany",12
"4798.35","101","Greece",1
"490.28","24","Greece",3
"277.93","16","Greece",4
"2476.22","53","Greece",5
"302.40","9","Greece",6
"721.71","33","Greece",8
"780.06","8","Greece",9
"3065.77","194","Greece",10
"761.30","38","Greece",11
"610.95","41","Greece",12
"611.53","40","Iceland",10
"711.79","31","Iceland",12
"1950.98","43","Israel",7
"1248.42","31","Israel",11
"39.67","1","Italy",1
"734.22","45","Italy",3
"864.99","65","Italy",4
"2351.00","163","Italy",5
"267.45","16","Italy",6
"1380.56","48","Italy",9
"4779.17","245","Italy",10
"2562.78","99","Italy",11
"809.00","49","Italy",12
"2.95","1","Japan",1
"156.71","49","Japan",2
"0.00","8","Japan",3
"-2.75","1","Japan",4
"534.18","42","Japan",6
"617.50","53","Japan",7
"-3.25","1","Japan",8
"1895.00","16","Japan",9
"1533.89","25","Japan",10
"-204.00","8","Japan",11
"3905.73","20","Japan",12
"168.69","10","Korea",9
"-168.69","10","Korea",10
"949.82","43","Korea",11
"1706.23","78","Lithuania",7
"1525.39","41","Lithuania",11
"1661.06","35","Lithuania",12
"818.19","47","Malta",2
"1868.56","125","Malta",8
"29212.39","151","Netherlands",1
"15947.31","101","Netherlands",2
"23959.62","188","Netherlands",3
"6888.78","183","Netherlands",4
"22416.53","282","Netherlands",5
"24102.01","217","Netherlands",6
"5534.29","179","Netherlands",7
"24802.49","264","Netherlands",8
"44986.14","405","Netherlands",9
"16941.61","172","Netherlands",10
"33674.91","470","Netherlands",11
"15397.33","157","Netherlands",12
"27.82","1","Nigeria",1
"112.57","29","Nigeria",8
"-5795.87","5","Norway",3
"0.00","9","Norway",8
"973.69","53","Norway",9
"4629.32","134","Norway",11
"4272.43","168","Norway",12
"318.86","15","Poland",3
"556.16","25","Poland",6
"341.00","25","Poland",7
"527.44","22","Poland",8
"145.37","24","Poland",9
"806.14","53","Poland",11
"619.98","30","Poland",12
"104.59","2","Portugal",1
"458.83","28","Portugal",2
"2480.80","102","Portugal",3
"-38.70","6","Portugal",4
"632.95","34","Portugal",5
"3646.21","156","Portugal",6
"288.10","16","Portugal",7
"463.22","25","Portugal",8
"2910.18","164","Portugal",9
"2902.78","165","Portugal",10
"5010.58","148","Portugal",11
"4486.10","178","Portugal",12
"931.43","65","RSA",2
"1252.95","36","Singapore",4
"2784.82","81","Singapore",9
"2744.00","132","Spain",1
"465.04","29","Spain",2
"1663.82","95","Spain",3
"775.48","37","Spain",4
"2854.58","73","Spain",5
"2332.20","25","Spain",6
"1129.81","71","Spain",7
"1283.49","61","Spain",8
"3749.20","167","Spain",9
"9152.92","205","Spain",10
"2018.75","90","Spain",11
"8713.55","282","Spain",12
"1640.15","21","Sweden",1
"8202.58","84","Sweden",2
"1280.18","56","Sweden",3
"15975.44","142","Sweden",4
"3556.76","29","Sweden",5
"914.30","39","Sweden",6
"2489.98","62","Sweden",7
"2592.99","153","Sweden",8
"2824.37","34","Sweden",9
"9316.95","201","Sweden",10
"1806.01","59","Sweden",11
"259.80","3","Sweden",12
"477.68","20","Switzerland",2
"951.62","58","Switzerland",3
"1902.76","76","Switzerland",4
"9325.72","216","Switzerland",5
"2151.27","115","Switzerland",6
"299.03","18","Switzerland",7
"1993.65","82","Switzerland",8
"2115.77","68","Switzerland",9
"8079.99","203","Switzerland",10
"13200.78","213","Switzerland",11
"892.80","21","Switzerland",12
"1956.84","10","Thailand",6
"1113.70","66","Thailand",7
"1310.30","54","United Arab Emirates",2
"1201.52","67","United Arab Emirates",3
"-16.50","1","United Arab Emirates",4
"2047.28","75","United Arab Emirates",8
"433.60","13","United Arab Emirates",10
"1713.69","51","United Arab Emirates",11
"479.54","57","United Arab Emirates",12
"491276.62","29246","United Kingdom",1
"446505.78","27299","United Kingdom",2
"679070.11","38875","United Kingdom",3
"502890.00","31600","United Kingdom",4
"520993.54","32412","United Kingdom",5
"583810.56","37156","United Kingdom",6
"493000.60","30742","United Kingdom",7
"563970.46","30929","United Kingdom",8
"727758.59","37890","United Kingdom",9
"902081.06","54166","United Kingdom",10
"1243775.09","72719","United Kingdom",11
"1073969.43","64294","United Kingdom",12
"998.35","65","Unspecified",1
"252.52","14","Unspecified",4
"1189.94","69","Unspecified",7
"1967.95","111","Unspecified",9
"300.93","21","Unspecified",11
"2289.59","105","USA",1
"416.31","15","USA",5
"896.07","36","USA",6
"484.25","26","USA",7
"-74.20","4","USA",9
"132.80","9","USA",10
"269.80","48","USA",11
"141.00","1","USA",12
"536.41","54","West Indies",8
